X,Y,altitud,pendiente,distancia_sitios_nuevos,distancia_mincul,presencia_sitio_nuevo,presencia_total_rec
365325.0,8556375.0,395.0,21.518814,2430.709292079384,2324.05894933842,0,0
365325.0,8556625.0,395.0,12.226123,2671.9548391769595,2387.729046604744,0,0
365325.0,8556875.0,420.0,11.005541,2914.676253480184,2475.1262594057703,0,0
365325.0,8557125.0,446.0,14.730549,3158.533308768707,2583.844035540845,0,0
365325.0,8557375.0,441.0,11.993054,3403.2818958472285,2711.3188672673678,0,0
365325.0,8557625.0,526.0,26.51214,3648.742613915322,2855.039404281489,0,0
365325.0,8557875.0,540.0,20.236284,3894.780823435605,3012.6815298003207,0,0
365325.0,8558125.0,582.0,36.37488,4141.293597730284,3182.1769278278666,0,0
365325.0,8558375.0,569.0,11.685736,4298.982437740355,3361.7331839394988,0,0
365325.0,8558625.0,630.0,28.938745,4246.321937865757,3549.823939296145,0,0
365325.0,8558875.0,606.0,8.663287,4207.879513484197,3745.163547830722,0,0
365325.0,8559125.0,699.0,34.655403,4184.047083865095,3946.6758164308353,0,0
365325.0,8559375.0,812.0,46.442383,4175.074849628447,4153.462411049364,0,0
365325.0,8559625.0,903.0,25.408072,4181.058478423855,4364.773762751055,0,0
365325.0,8559875.0,848.0,28.730425,4201.934078492903,4579.983624424874,0,0
365325.0,8560125.0,912.0,27.47867,4237.481563381722,4798.567494575856,0,0
365325.0,8560375.0,949.0,30.861586,4287.336002694447,5020.084660640695,0,0
365325.0,8560625.0,1011.0,20.813965,4351.005630885808,5244.163422320094,0,0
365325.0,8560875.0,996.0,25.149305,4427.894533522676,5470.489009220291,0,0
365325.0,8561125.0,967.0,22.380136,4517.327749898163,5698.79373201031,0,0
365325.0,8561375.0,1042.0,22.838871,4618.576620561794,5928.848960801751,0,0
365325.0,8561625.0,1119.0,25.149305,4730.88258150633,6160.4585868261465,0,0
365325.0,8561875.0,1035.0,22.97392,4853.478134286792,6393.453683260715,0,0
365325.0,8562125.0,990.0,22.426617,4985.604276313956,6627.688133881979,0,0
365325.0,8562375.0,1116.0,26.60782,5126.524163602469,6863.035042894652,0,0
365325.0,8562625.0,1227.0,28.056477,5275.5331484125845,7099.383776075217,0,0
365325.0,8562875.0,1242.0,41.39176,5431.965574264992,7336.637513193629,0,0
365325.0,8563125.0,1174.0,35.579494,5595.198834715349,7574.711215617398,0,0
365325.0,8563375.0,1064.0,28.498192,5764.655236872367,7813.52993211135,0,0
365325.0,8563625.0,977.0,29.48845,5939.802185258361,8053.027381053662,0,0
365325.0,8563875.0,938.0,27.20499,6120.15114192452,8293.144759378074,0,0
365325.0,8564125.0,922.0,35.405827,6305.255744218469,8533.829738165627,0,0
365325.0,8564375.0,973.0,28.444954,6494.709385338192,8775.035612463347,0,0
365325.0,8564625.0,933.0,32.740784,6688.142492501188,9016.720579013192,0,0
365325.0,8564875.0,896.0,27.019974,6885.219676960206,9258.847120457276,0,0
365325.0,8565125.0,988.0,25.612154,7085.636880337574,9501.381478500904,0,0
365325.0,8565375.0,1040.0,32.87182,7289.118602410033,9744.293201664244,0,0
365325.0,8565625.0,1133.0,18.91192,7495.415265347211,9987.554755794834,0,0
365325.0,8565875.0,1099.0,20.07481,7704.300746985414,10231.141187570429,0,0
365325.0,8566125.0,1080.0,7.5861483,7915.570099493781,10475.029832893078,0,0
365325.0,8566375.0,1077.0,19.523561,8129.037458395674,10719.200063437567,0,0
365325.0,8566625.0,1078.0,28.487555,8344.534139183565,10963.63306573145,0,0
365325.0,8566875.0,1121.0,26.879827,8561.906913766348,11208.311648058329,0,0
365325.0,8567125.0,1098.0,14.59691,8781.016455969093,11453.220071228878,0,0
365325.0,8567375.0,1146.0,4.970758,8933.434389975671,11698.343899886,0,0
365325.0,8567625.0,1177.0,13.412429,8983.66573287319,11943.669871526088,0,0
365325.0,8567875.0,1136.0,12.389592,9040.533723182498,12189.18578084689,0,0
365325.0,8568125.0,1092.0,18.576218,9103.9139934426,12434.880377390044,0,0
365325.0,8568375.0,1053.0,23.958715,9173.671565954386,12680.743274745371,0,0
365325.0,8568625.0,988.0,9.038111,9249.66215599251,12926.76486983499,0,0
365325.0,8568875.0,971.0,19.259108,9331.733493837037,13172.936271006552,0,0
365325.0,8569125.0,905.0,20.64123,9419.726641468957,13419.249233843151,0,0
365325.0,8569375.0,932.0,15.453789,9513.477282255946,13665.696103748249,0,0
365325.0,8569625.0,901.0,13.618168,9612.81696486519,13912.26976449206,0,0
365325.0,8569875.0,968.0,12.6462,9717.574285797871,14158.963592014778,0,0
365325.0,8570125.0,914.0,19.125069,9827.575998179816,14405.771412874772,0,0
365325.0,8570375.0,865.0,9.352981,9942.648037620562,14652.68746680963,0,0
365325.0,8570625.0,845.0,5.904267,10062.616458953407,14899.706372945744,0,0
365575.0,8547625.0,373.0,3.3327029,4711.227482451203,4351.005630885808,0,0
365575.0,8547875.0,387.0,11.042498,4461.512007313587,4184.047083865095,0,0
365575.0,8548125.0,414.0,5.904267,4211.830289957458,4025.6986971207866,0,0
365575.0,8548375.0,367.0,20.658592,3962.18871224011,3821.1582013834495,0,0
365575.0,8548625.0,355.0,12.226123,3712.5953713544864,3591.8310093878304,0,0
365575.0,8548875.0,386.0,10.235647,3463.0606970428007,3365.449449924928,0,0
365575.0,8549125.0,362.0,9.571109,3213.59835564471,3142.65015552161,0,0
365575.0,8549375.0,376.0,13.820381,2964.2266093202447,2924.252041120943,0,0
365575.0,8549625.0,398.0,9.083807,2714.9704218282027,2711.3188672673678,0,0
365575.0,8549875.0,362.0,14.325221,2465.864836401586,2471.582691313402,0,0
365575.0,8550125.0,318.0,12.772322,2216.9606201738534,2222.8857370544265,0,0
365575.0,8550375.0,313.0,5.904267,1968.3341665991195,1974.5179158468025,0,0
365575.0,8550625.0,364.0,15.578738,1720.1059244712994,1726.621267099418,0,0
365575.0,8550875.0,329.0,13.73414,1472.477297414489,1479.432661529412,0,0
365575.0,8551125.0,345.0,21.35391,1225.8117275507243,1233.377882078319,0,0
365575.0,8551375.0,375.0,16.114706,980.8360675468176,989.3032901997244,0,0
365575.0,8551625.0,383.0,36.66814,739.2322986724262,749.1468480878766,0,0
365575.0,8551875.0,372.0,34.067062,505.85510909778577,518.3830629949247,0,0
365575.0,8552125.0,285.0,16.947636,300.5235288627938,318.15247916682966,0,0
365575.0,8552375.0,245.0,2.9237342,223.0232978860285,242.3241630543681,0,0
365575.0,8552625.0,307.0,26.879827,366.2845770705804,375.7938264527506,0,0
365575.0,8552875.0,251.0,20.110846,586.1649865008892,590.5260366825497,0,0
365575.0,8553125.0,212.0,4.6168284,823.4162928916342,776.1237014806338,0,0
365575.0,8553375.0,215.0,3.8097708,784.0170040246023,537.4644174268656,0,0
365575.0,8553625.0,220.0,5.3799167,587.943587940055,316.80909077865806,0,0
365575.0,8553875.0,226.0,2.7739387,449.07979535928456,192.01041638411183,0,0
365575.0,8554125.0,239.0,16.789652,427.3963764470268,313.63673254260254,0,0
365575.0,8554375.0,311.0,17.148108,537.2733592875794,533.730268956146,0,0
365575.0,8554625.0,308.0,15.428654,720.8728477341009,772.2486646152262,0,0
365575.0,8554875.0,292.0,9.352981,935.7631444977858,1016.3011364748148,0,0
365575.0,8555125.0,310.0,13.8489895,1164.752189352094,1262.682858044727,0,0
365575.0,8555375.0,334.0,20.396042,1400.9434901524785,1510.2542832251793,0,0
365575.0,8555625.0,366.0,22.380136,1641.2305330454703,1758.513008197551,0,0
365575.0,8555875.0,391.0,17.732634,1884.0468843956169,2007.204025504134,0,0
365575.0,8556125.0,392.0,18.754913,2128.527111079617,2037.4616560809188,0,0
365575.0,8556375.0,404.0,10.11464,2374.157253132373,2079.963941995149,0,0
365575.0,8556625.0,445.0,16.72138,2620.613985805839,2150.871916223744,0,0
365575.0,8556875.0,507.0,26.879827,2867.684198547894,2247.4986095657546,0,0
365575.0,8557125.0,541.0,23.018682,3115.221928306455,2366.6960092077734,0,0
365575.0,8557375.0,519.0,30.337349,3363.1239439844467,2505.244499045951,0,0
365575.0,8557625.0,538.0,28.262646,3611.315226147063,2660.12217764523,0,0
365575.0,8557875.0,613.0,38.005337,3859.7399734440314,2828.648086984311,0,0
365575.0,8558125.0,675.0,27.054823,4108.35583446734,3008.529541154616,0,0
365575.0,8558375.0,716.0,36.17636,4056.630375077325,3197.8508407991767,0,0
365575.0,8558625.0,708.0,36.616398,4000.781173720952,3395.0331368044112,0,0
365575.0,8558875.0,694.0,24.992039,3959.955807834224,3598.7845170279365,0,0
365575.0,8559125.0,650.0,14.187087,3934.621964051947,3808.0506824358313,0,0
365575.0,8559375.0,739.0,23.916529,3925.079617026896,4021.9709098898265,0,0
365575.0,8559625.0,815.0,14.325221,3931.443755161709,4239.840798897996,0,0
365575.0,8559875.0,900.0,33.891712,3953.637565584382,4461.081707388916,0,0
365575.0,8560125.0,949.0,13.618168,3991.396998545748,4685.216110277092,0,0
365575.0,8560375.0,1016.0,20.448915,4044.2860927486327,4911.847921098535,0,0
365575.0,8560625.0,1095.0,21.35391,4111.721050849632,5140.6468464581385,0,0
365575.0,8560875.0,1083.0,32.239906,4193.0001192463615,5371.335960447829,0,0
365575.0,8561125.0,1042.0,28.814066,4287.336002694447,5603.681825371601,0,0
365575.0,8561375.0,1029.0,16.233534,4393.887800115064,5837.486616687014,0,0
365575.0,8561625.0,1131.0,25.913553,4511.790110366394,6072.581823244542,0,0
365575.0,8561875.0,1080.0,31.298069,4640.177798317646,6308.823186617295,0,0
365575.0,8562125.0,1059.0,20.254118,4778.205730187849,6546.086617208788,0,0
365575.0,8562375.0,1163.0,29.568352,4925.063451367911,6784.264882800494,0,0
365575.0,8562625.0,1303.0,8.469256,5079.985236199019,7023.264910282112,0,0
365575.0,8562875.0,1236.0,25.913553,5242.256193663183,7263.005576206037,0,0
365575.0,8563125.0,1166.0,22.838871,5411.215205478341,7503.415888780256,0,0
365575.0,8563375.0,1182.0,37.669308,5586.255454237659,7744.433484768269,0,0
365575.0,8563625.0,1016.0,23.574963,5766.823215601463,7986.003380915889,0,0
365575.0,8563875.0,1020.0,29.478432,5952.4154760903575,8228.076932066204,0,0
365575.0,8564125.0,1010.0,43.24779,6142.576820846443,8470.61095789436,0,0
365575.0,8564375.0,987.0,18.415493,6336.895927818288,8713.567007833244,0,0
365575.0,8564625.0,1003.0,41.11244,6535.001912777073,8956.910739758436,0,0
365575.0,8564875.0,919.0,15.045576,6736.560695191575,9200.611392728202,0,0
365575.0,8565125.0,1068.0,22.793594,6941.271497355509,9444.64133781691,0,0
365575.0,8565375.0,1110.0,19.067247,7148.863546047022,9688.97569405559,0,0
365575.0,8565625.0,1138.0,24.978863,7359.093014767513,9933.591998869291,0,0
365575.0,8565875.0,1150.0,19.067247,7571.740222696497,10178.469924305911,0,0
365575.0,8566125.0,1132.0,16.233534,7786.607091667076,10423.591031885317,0,0
365575.0,8566375.0,1141.0,29.031643,8003.514852863084,10668.938560138024,0,0
365575.0,8566625.0,1181.0,30.422733,8222.301989102565,10914.497239909862,0,0
365575.0,8566875.0,1171.0,10.666606,8442.82239538414,11160.253133329908,0,0
365575.0,8567125.0,1171.0,19.047922,8643.277734748548,11406.193493010716,0,0
365575.0,8567375.0,1185.0,12.677864,8687.994590237726,11652.306638601647,0,0
365575.0,8567625.0,1188.0,12.928012,8739.636720138888,11898.581848270827,0,0
365575.0,8567875.0,1158.0,15.528904,8798.082177383887,12145.00926306769,0,0
365575.0,8568125.0,1125.0,9.741837,8863.196376025977,12391.57980243036,0,0
365575.0,8568375.0,1048.0,16.583792,8934.833518314708,12638.285089362402,0,0
365575.0,8568625.0,1017.0,9.219444,9012.8380657815,12885.117384020992,0,0
365575.0,8568875.0,947.0,17.236275,9097.046223912464,13132.069524640814,0,0
365575.0,8569125.0,951.0,23.789299,9187.28741250648,13379.134874871394,0,0
365575.0,8569375.0,984.0,17.647568,9283.385697039632,13626.307276734957,0,0
365575.0,8569625.0,970.0,27.296724,9385.161160044085,13873.581008521196,0,0
365575.0,8569875.0,963.0,27.342402,9492.431195431442,14120.950747028332,0,0
365575.0,8570125.0,973.0,24.167994,9605.01171264252,14368.411533638644,0,0
365575.0,8570375.0,912.0,17.604843,9722.718241315028,14615.958743784138,0,0
365575.0,8570625.0,871.0,23.018682,9845.366930693848,14863.588059415531,0,0
365825.0,8547625.0,392.0,10.433943,4729.429076686053,4536.656257641745,0,0
365825.0,8547875.0,387.0,8.469256,4480.728109515607,4376.785350002899,0,0
365825.0,8548125.0,383.0,25.913553,4232.180217264279,4150.451782637644,0,0
365825.0,8548375.0,374.0,9.038111,3983.814050806455,3924.442635585339,0,0
365825.0,8548625.0,417.0,22.034973,3735.665856497707,3701.519958071279,0,0
365825.0,8548875.0,383.0,16.51447,3487.7821593962203,3482.276554209904,0,0
365825.0,8549125.0,400.0,17.604843,3240.223663792729,3247.0326453548323,0,0
365825.0,8549375.0,404.0,12.259013,2993.0710635402875,3000.120164260092,0,0
365825.0,8549625.0,417.0,5.610798,2746.4339408407404,2753.7648773996666,0,0
365825.0,8549875.0,376.0,19.579617,2500.464835066035,2508.13097744117,0,0
365825.0,8550125.0,325.0,1.3084424,2255.382316016872,2263.4533350612733,0,0
365825.0,8550375.0,362.0,34.60412,2011.5104750911544,2020.0794538829407,0,0
365825.0,8550625.0,431.0,14.325221,1769.3499912118168,1778.5446297464678,0,0
365825.0,8550875.0,350.0,11.005541,1529.713826635907,1539.7145839408029,0,0
365825.0,8551125.0,361.0,17.984772,1294.0051744103976,1305.0750936248842,0,0
365825.0,8551375.0,427.0,16.042896,1064.8353823012726,1077.367625279319,0,0
365825.0,8551625.0,387.0,25.149305,847.5254517715152,862.1026621000541,0,0
365825.0,8551875.0,325.0,21.320717,654.0064154122073,671.3575798335787,0,0
365825.0,8552125.0,265.0,2.0682898,512.0052650121269,532.1851181684809,0,0
365825.0,8552375.0,273.0,20.07481,470.7168909227202,490.6332642616071,0,0
365825.0,8552625.0,377.0,13.8489895,553.1721173376021,568.5252852776207,0,0
365825.0,8552875.0,351.0,20.589024,717.9306313283893,728.506005465981,0,0
365825.0,8553125.0,220.0,10.704847,921.8727631291604,872.2774787875702,0,0
365825.0,8553375.0,216.0,2.9237342,684.0743107292566,668.8557393040744,0,0
365825.0,8553625.0,220.0,1.8500954,446.0410996756009,508.7907231858694,0,0
365825.0,8553875.0,222.0,4.970758,234.4091777212041,442.0045248637168,0,0
365825.0,8554125.0,227.0,1.3084424,189.58550208294625,506.8214675800543,0,0
365825.0,8554375.0,242.0,9.867797,376.74615140722346,665.8588439001168,0,0
365825.0,8554625.0,254.0,24.167994,610.6821289347399,868.8313990642833,0,0
365825.0,8554875.0,277.0,25.851221,853.7726059088438,1091.4980531361473,0,0
365825.0,8555125.0,271.0,12.772322,1099.9648460748597,1323.9592138732976,0,0
365825.0,8555375.0,297.0,4.131203,1347.55989202729,1561.847623809698,0,0
365825.0,8555625.0,324.0,11.616211,1595.904966657073,1796.1764946686058,0,0
365825.0,8555875.0,374.0,19.579618,1844.6971736848368,1775.1760476076731,0,0
365825.0,8556125.0,395.0,18.813992,2093.7771282065664,1789.203733508289,0,0
365825.0,8556375.0,463.0,23.269962,2343.053064401455,1837.457482501296,0,0
365825.0,8556625.0,503.0,34.456703,2592.468449682881,1917.354948881401,0,0
365825.0,8556875.0,609.0,22.380136,2841.986569743297,2025.154315107864,0,0
365825.0,8557125.0,548.0,16.042896,3091.582549860408,2156.67568261897,0,0
365825.0,8557375.0,621.0,24.18185,3341.2389412613843,2307.866980568854,0,0
365825.0,8557625.0,603.0,28.866133,3590.9431438831784,2475.1262594057703,0,0
365825.0,8557875.0,657.0,24.07067,3840.6858323223614,2655.418987655244,0,0
365825.0,8558125.0,654.0,9.352981,3889.890743966982,2846.2694882951614,0,0
365825.0,8558375.0,756.0,32.239906,3815.2653905069305,3045.693681248986,0,0
365825.0,8558625.0,719.0,10.666606,3755.828803340216,3252.1146966243364,0,0
365825.0,8558875.0,808.0,25.149305,3712.310601229375,3464.2820323986325,0,0
365825.0,8559125.0,768.0,29.805777,3685.274752308164,3681.202249265856,0,0
365825.0,8559375.0,690.0,13.8489895,3675.085033029848,3902.082777184513,0,0
365825.0,8559625.0,735.0,17.604843,3681.881312590073,4126.287677804348,0,0
365825.0,8559875.0,828.0,21.254112,3705.570131572199,4353.303343439325,0,0
365825.0,8560125.0,919.0,22.239857,3745.831015942924,4582.712079107741,0,0
365825.0,8560375.0,1020.0,15.378233,3802.137556690973,4814.171787545601,0,0
365825.0,8560625.0,1060.0,24.510834,3873.790133706265,5047.400320957315,0,0
365825.0,8560875.0,1163.0,23.15221,3959.955807834224,5282.163382554538,0,0
365825.0,8561125.0,1162.0,19.067247,4059.7105808173073,5518.265125924995,0,0
365825.0,8561375.0,1129.0,19.429659,4172.079817069659,5755.540808646916,0,0
365825.0,8561625.0,1151.0,27.054823,4296.073788937988,5993.851015832809,0,0
365825.0,8561875.0,1153.0,25.650135,4430.7166463225785,6233.077089207224,0,0
365825.0,8562125.0,1150.0,28.918032,4575.068305501023,6473.117486960978,0,0
365825.0,8562375.0,1198.0,21.987307,4728.239630137204,6713.884866453996,0,0
365825.0,8562625.0,1289.0,18.395275,4889.401803901987,6955.303731685626,0,0
365825.0,8562875.0,1239.0,19.856758,5057.791019803013,7197.308524719501,0,0
365825.0,8563125.0,1238.0,12.677864,5232.709623130258,7439.842068216233,0,0
365825.0,8563375.0,1196.0,18.109173,5413.524729785577,7682.85428730755,0,0
365825.0,8563625.0,1106.0,38.724884,5599.665168561421,7926.301155015497,0,0
365825.0,8563875.0,1123.0,26.631655,5790.617410950234,8170.143817583629,0,0
365825.0,8564125.0,1088.0,22.00321,5985.920981770474,8414.347865402286,0,0
365825.0,8564375.0,1097.0,34.427063,6185.163700339709,8658.88272238399,0,0
365825.0,8564625.0,1085.0,19.579617,6387.976988061244,8903.721132200852,0,0
365825.0,8564875.0,1002.0,5.8323207,6594.03139209998,9148.838724122314,0,0
365825.0,8565125.0,1000.0,15.428654,6803.032412093889,9394.213644579306,0,0
365825.0,8565375.0,1117.0,26.78573,7014.716672824356,9639.826243247331,0,0
365825.0,8565625.0,1192.0,17.647568,7228.848456012894,9885.658804551167,0,0
365825.0,8565875.0,1215.0,15.045576,7445.2165851639265,10131.695317171752,0,0
365825.0,8566125.0,1182.0,17.604843,7663.631645636421,10377.921275477089,0,0
365825.0,8566375.0,1213.0,19.523561,7883.92351561074,10624.32350787569,0,0
365825.0,8566625.0,1228.0,16.789652,8105.939180625524,10870.890027959991,0,0
365825.0,8566875.0,1255.0,19.856758,8329.540803669792,11117.60990501106,0,0
365825.0,8567125.0,1256.0,10.073955,8396.799985708842,11364.473151008806,0,0
365825.0,8567375.0,1210.0,18.754913,8442.82239538414,11611.47062176019,0,0
365825.0,8567625.0,1218.0,8.320585,8495.954919842736,11858.593930141971,0,0
365825.0,8567875.0,1205.0,24.565016,8556.065100266595,12105.83536977106,0,0
365825.0,8568125.0,1135.0,18.892387,8623.007016116826,12353.187847677214,0,0
365825.0,8568375.0,1108.0,22.380136,8696.622907772879,12600.64482476988,0,0
365825.0,8568625.0,1041.0,10.666606,8776.74484077098,12848.200263071869,0,0
365825.0,8568875.0,999.0,15.751667,8863.196376025977,13095.848578843605,0,0
365825.0,8569125.0,1009.0,28.444954,8955.794213803709,13343.584600848457,0,0
365825.0,8569375.0,1082.0,18.415493,9054.349783391406,13591.40353311607,0,0
365825.0,8569625.0,1001.0,29.727015,9158.670755082312,13839.30092165063,0,0
365825.0,8569875.0,1005.0,15.751667,9268.562455958314,14087.272624606936,0,0
365825.0,8570125.0,1052.0,14.325221,9383.82917576828,14335.314785521805,0,0
365825.0,8570375.0,993.0,30.601547,9504.275353755278,14583.42380924315,0,0
365825.0,8570625.0,880.0,10.11464,9629.706641429946,14831.59634024605,0,0
366075.0,8547625.0,403.0,7.8567414,4760.707341499106,4709.166592933404,0,0
366075.0,8547875.0,392.0,5.904267,4513.730097314559,4483.441758292394,0,0
366075.0,8548125.0,398.0,9.741837,4267.104919193236,4260.428382216981,0,0
366075.0,8548375.0,386.0,3.8097708,4020.8965904886095,4028.3645564918775,0,0
366075.0,8548625.0,387.0,0.92528886,3775.186669742668,3782.885274496175,0,0
366075.0,8548875.0,434.0,23.459463,3530.079233020493,3538.0391461938348,0,0
366075.0,8549125.0,446.0,19.523561,3285.709115457783,3293.967364744223,0,0
366075.0,8549375.0,415.0,13.8489895,3042.253998502127,3050.8557815799813,0,0
366075.0,8549625.0,383.0,6.5151234,2799.952569491489,2808.95371980387,0,0
366075.0,8549875.0,354.0,14.159269,2559.132546665336,2568.6029276632075,0,0
366075.0,8550125.0,342.0,8.469256,2320.25524272689,2330.283459152556,0,0
